réglementés,réglementer
réglais,régler
régisseuse,régisseur
régiront,régir
régirait,régir
régira,régir
régentent,régenter
régénérera,régénérer
régénèrent,régénérer
régénérées,régénéré
régénérateurs,régénérateur
régénérateurs,régénérateur
regarni,regarnir
régalerez,régaler
regagneras,regagner
regagnerai,regagner
réfutons,réfuter
réfutant,réfuter
réfugiez,réfugier
refroidirais,refroidir
réfrigèrent,réfrigérer
réfrigérants,réfrigérant
réfrigérants,réfrigérant
réfrénez,réfréner
réfrène,réfréner
refrappe,refrapper
refoutent,refoutre
refoute,refoutre
refourguions,refourguer
refourguera,refourguer
refourgué,refourguer
reformulé,reformuler
réformons,réformer
reformez,reformer
réformera,réformer
reforgée,reforger
reforgé,reforger
refonds,refondre
réfléchissantes,réfléchissant
réfléchiront,réfléchir
réfléchiriez,réfléchir
refinancée,refinancer
refilez,refiler
refermes,refermer
refermeront,refermer
refermerais,refermer
referions,refaire
référés,référé
référerai,référer
référera,référer
référencée,référencer
référencé,référencer
référée,référer
referas,refaire
refassiez,refaire
refasses,refaire
refaisons,refaire
réexpédions,réexpédier
réexpédiez,réexpédier
réexpédiant,réexpédier
réexaminiez,réexaminer
réexaminez,réexaminer
réexamines,réexaminer
réexaminerons,réexaminer
réexaminée,réexaminer
réexaminé,réexaminer
réexamine,réexaminer
réévaluez,réévaluer
réévaluera,réévaluer
réévaluées,réévaluer
réévaluée,réévaluer
réévalué,réévaluer
réessayons,réessayer
réessayiez,réessayer
réessayez,réessayer
réessayé,réessayer
réessaye,réessayer
réessaieront,réessayer
réessaieras,réessayer
réessaierai,réessayer
réessaiera,réessayer
réessaient,réessayer
réessaie,réessayer
rééquilibre,rééquilibrer
rééquilibrant,rééquilibrer
réentendu,réentendre
réenregistré,réenregistrer
réengagé,réengager
réengage,réengager
réenclenches,réenclencher
réembauché,réembaucher
réembauche,réembaucher
réélus,réélire
réélisez,réélire
réélisent,réélire
réélira,réélire
réécrivez,réécrire
réécrivaient,réécrire
réécritures,réécriture
réécrirai,réécrire
réécrira,réécrire
réécouterez,réécouter
réécouté,réécouter
réduises,réduire
redresses,redresser
redresserai,redresser
redoutiez,redouter
redoublez,redoubler
redonnons,redonner
redonniez,redonner
redonnes,redonner
redonneront,redonner
redonnerons,redonner
redonneras,redonner
redonnerai,redonner
redondants,redondant
redistribuons,redistribuer
redistribueras,redistribuer
redistribuent,redistribuer
redistribua,redistribuer
redises,redire
rediscuterons,rediscuter
rediscutera,rediscuter
redirigé,rediriger
redirige,rediriger
rediriez,redire
redirais,redire
redimensionnées,redimensionner
rédigez,rédiger
rédigerais,rédiger
rédigera,rédiger
rediffusions,rediffusion
rediffusez,rediffuser
rediffuserons,rediffuser
rediffusent,rediffuser
rediffusé,rediffuser
redevrez,redevoir
redeviennes,redevenir
redeviendriez,redevenir
redeviendrez,redevenir
redeviendras,redevenir
redescendront,redescendre
redescendrais,redescendre
redescendiez,redescendre
redescendes,redescendre
redéployez,redéployer
redéploie,redéployer
redémarrons,redémarrer
redémarrez,redémarrer
redémarrerait,redémarrer
redemandez,redemander
redemandes,redemander
redemanderez,redemander
redemanderas,redemander
redemanderait,redemander
redemanderai,redemander
redemandais,redemander
redemandai,redemander
redéfinissons,redéfinir
redéfini,redéfinir
redécouvrons,redécouvrir
recyclez,recycler
recyclerai,recycler
recyclées,recycler
recycle,recycler
recyclait,recycler
recyclaient,recycler
recyclables,recyclable
récusons,récuser
récuserons,récuser
récusations,récusation
récurrences,récurrence
récupériez,récupérer
récupéreront,récupérer
récupérerons,récupérer
récupérerez,récupérer
reculeront,reculer
reculerons,reculer
reculeras,reculer
reculerais,reculer
reculerai,reculer
recueillez,recueillir
rectifiera,rectifier
rectaux,rectal
recrutons,recruter
recrutiez,recruter
recrutez,recruter
recruterai,recruter
recrutera,recruter
recrutais,recruter
recrudescente,recrudescent
recroiserons,recroiser
recroiseras,recroiser
récrivent,récrire
récris,récrire
récris,récri
recréés,recréer
récréé,récréer
récrée,récréer
recrachez,recracher
recraches,recracher
recrachant,recracher
recouvriez,recouvrir
recouvrerez,recouvrer
recouvrerai,recouvrer
recousez,recoudre
recousais,recoudre
recourez,recourir
recoure,recourir
recoupez,recouper
recoupés,recouper
recouperont,recouper
recoucheriez,recoucher
recoucherais,recoucher
recopiez,recopier
recopierai,recopier
reconventionnelle,reconventionnel
reconstruisons,reconstruire
reconstruisez,reconstruire
reconstruiront,reconstruire
reconstruiras,reconstruire
reconstruirais,reconstruire
reconstruirai,reconstruire
reconstructrice,reconstructeur
reconstituons,reconstituer
reconstituerais,reconstituer
reconsidérez,reconsidérer
reconsidèrent,reconsidérer
reconsidérant,reconsidérer
reconquérons,reconquérir
reconnectez,reconnecter
reconnectés,reconnecter
reconnecté,reconnecter
reconnecte,reconnecter
réconfortez,réconforter
réconforterez,réconforter
réconforteras,réconforter
réconforterai,réconforter
réconfortera,réconforter
reconfigurez,reconfigurer
reconfigurés,reconfigurer
reconfiguré,reconfigurer
reconfigure,reconfigurer
reconduirez,reconduire
reconduirais,reconduire
reconditionnons,reconditionner
reconditionné,reconditionner
reconditionne,reconditionner
réconciliez,réconcilier
réconcilierez,réconcilier
réconciliera,réconcilier
recomptons,recompter
recomptez,recompter
recomposée,recomposer
récompensons,récompenser
récompenseront,récompenser
récompenserons,récompenser
récompensera,récompenser
récompensent,récompenser
recommenceriez,recommencer
recommanderiez,recommander
recommanderais,recommander
recommandables,recommandable
recombiné,recombiner
recombinant,recombiner
récoltons,récolter
récoltez,récolter
récolteuse,récolteur
récolteront,récolter
récolteras,récolter
récolterais,récolter
récolterai,récolter
récoltera,récolter
recollera,recoller
recollent,recoller
reçoives,recevoir
recoiffez,recoiffer
réclusions,réclusion
reclassée,reclasser
reclassé,reclasser
réclameriez,réclamer
réclameraient,réclamer
réciterez,réciter
réciteras,réciter
récifale,récifal
récidivez,récidiver
récidiveras,récidiver
récidivante,récidivant
rechuteront,rechuter
rechutera,rechuter
rechignes,rechigner
rechignerais,rechigner
recherchiez,rechercher
rechercheront,rechercher
rechercherons,rechercher
rechercherions,rechercher
rechercherais,rechercher
réchauffons,réchauffer
réchauffez,réchauffer
réchaufferez,réchauffer
réchaufferas,réchauffer
réchauffais,réchauffer
rechargés,recharger
rechargerons,recharger
rechargée,recharger
rechargeais,recharger
réchappons,réchapper
réchappez,réchapper
réchappera,réchapper
réchappai,réchapper
récessive,récessif
récessifs,récessif
réceptionnera,réceptionner
réceptionnent,réceptionner
recentrons,recentrer
recentré,recentrer
recensent,recenser
recensant,recenser
recelons,receler
recèles,receler
recelées,receler
recasses,recasser
recassé,recasser
recaserai,recaser
récapitulions,récapituler
récapitulez,récapituler
recalez,recaler
recalculez,recalculer
recalculé,recalculer
recalcule,recalculer
recadrez,recadrer
recadre,recadrer
recache,recacher
rebus,reboire
rebroussez,rebrousser
rebrousserai,rebrousser
rebranchez,rebrancher
rebranchée,rebrancher
reboutonnez,reboutonner
reboutonnée,reboutonner
rebouteuse,rebouteur
rebouchez,reboucher
reboucheront,reboucher
rebondisse,rebondir
rebondira,rebondir
reboit,reboire
rebiffes,rebiffer
rebifferai,rebiffer
rebiffé,rebiffer
rebiffais,rebiffer
rebellés,rebeller
rebellèrent,rebeller
rebellent,rebeller
rebellant,rebeller
rebattez,rebattre
rebats,rebattre
rebâtissent,rebâtir
rebâtirons,rebâtir
rebâtirai,rebâtir
rebaptise,rebaptiser
rebaise,rebaiser
réassimilé,réassimiler
réassigné,réassigner
réarrangeant,réarranger
réarrangé,réarranger
réarrange,réarranger
réarmant,réarmer
réapprovisionné,réapprovisionner
réapprovisionne,réapprovisionner
réappris,réapprendre
réapprendrez,réapprendre
réapparues,réapparaître
réapparaîtront,réapparaître
réapparaisses,réapparaître
réanimions,réanimer
réanimez,réanimer
réanimée,réanimer
réanimé,réanimer
réanimait,réanimer
réaliserez,réaliser
réaliseras,réaliser
réaliserai,réaliser
réalisatrice,réalisateur
réalisables,réalisable
réaligne,réaligner
réajustés,réajuster
réagisses,réagir
réagiront,réagir
réagirons,réagir
réagirez,réagir
réagiras,réagir
réagirais,réagir
réagiraient,réagir
réagira,réagir
réaffirmé,réaffirmer
réaffirme,réaffirmer
réaffirmait,réaffirmer
réaffectons,réaffecter
réaffectés,réaffecter
réaffectée,réaffecter
réaffecté,réaffecter
réaffectait,réaffecter
réadmise,réadmettre
réadmis,réadmettre
réadapte,réadapter
réactualisé,réactualiser
réactiviez,réactiver
réactivez,réactiver
réactives,réactif
réactives,réactiver
réactiveront,réactiver
réactivées,réactiver
réactivée,réactiver
réa,réer
re-veux,revouloir
re-vérifier,revérifier
re-vérifié,revérifié
re-tues,retu
re-tuage,retuage
re-signer,resigner
re-savaté,resavater
re-réparer,reréparer
re-programmée,reprogrammer
re-programmation,reprogrammation
re-penser,repenser
re-nés,rené
re-matérialisation,rematérialisation
re-kidnappais,rekidnapper
re-faim,refaim
re-échanger,reéchanger
re-diffuses,rediffuser
re-décorer,redécorer
re-décore,redécorer
re-contacterai,recontacter
re-contacter,recontacter
re-contactent,recontacter
re-contacte,recontacter
re-chanteur,rechanteur
re-cassée,recasser
re-calibrais,recalibrer
re-boucler,reboucler
re-bombardons,rebombardon
rayonnez,rayonner
rayeront,rayer
rayeras,rayer
rayerai,rayer
rayera,rayer
ravivez,raviver
ravitaillons,ravitailler
ravitailleuse,ravitailleur
ravitaillés,ravitailler
ravitaillerez,ravitailler
ravitaillera,ravitailler
ravisseuse,ravisseur
ravisse,ravir
ravisez,raviser
ravises,raviser
raviserais,raviser
ravisera,raviser
ravisent,raviser
ravisais,raviser
raviront,ravir
ravalons,ravaler
ravalez,ravaler
ravalera,ravaler
ravagez,ravager
ravagera,ravager
ravageais,ravager
rattrapiez,rattraper
rattraperaient,rattraper
ratites,ratite
ratissons,ratisser
ratissez,ratisser
ratisseront,ratisser
ratisserai,ratisser
ratissent,ratisser
rationnez,rationner
rationnées,rationner
rationalisez,rationaliser
rationalisé,rationaliser
rationalise,rationaliser
ratifieront,ratifier
ratiboisés,ratiboiser
raterons,rater
rateriez,rater
raterez,rater
raterai,rater
ratera,rater
ratatinent,ratatiner
ratatinais,ratatiner
rassoies,rasseoir
rassoie,rasseoir
rassieds,rasseoir
rasseyez,rasseoir
rassemblons,rassembler
rassemblerons,rassembler
rassemblerez,rassembler
rassembleras,rassembler
rassasiez,rassasier
rassasient,rassasier
rasons,raser
rasiez,raser
raseront,raser
raserez,raser
rase-pets,rase-pet
rasages,rasage
raréfie,raréfier
raquez,raquer
raques,raquer
rapts,rapt
rapportiez,rapporter
rapporterons,rapporter
rapporteriez,rapporter
rapporterais,rapporter
rapporteraient,rapporter
rappliquerait,rappliquer
rappliquerais,rappliquer
rappliquera,rappliquer
rappeuse,rappeur
rappeurs,rappeur
rappelleront,rappeler
rappelâmes,rappeler
rapetissez,rapetisser
rapatriez,rapatrier
rapatriera,rapatrier
rapatrient,rapatrier
ranimez,ranimer
ranimera,ranimer
rangerez,ranger
randonnez,randonner
randonneuse,randonneur
rancunières,rancunier
rançonneurs,rançonneur
rançonnée,rançonner
rançonne,rançonner
ranchs,ranch
rancardez,rancarder
rancardés,rancarder
rancardé,rancarder
rampiez,ramper
ramperas,ramper
ramperais,ramper
ramperai,ramper
rampée,ramper
ramones,ramoner
ramollissent,ramollir
ramollisse,ramollir
ramions,ramer
ramifie,ramifier
ramez,ramer
rameutons,rameuter
rameront,ramer
rameras,ramer
rameniez,ramener
ramendé,ramender
ramenards,ramenard
ramassiez,ramasser
ramasserai,ramasser
ramassages,ramassage
rallumez,rallumer
rallumes,rallumer
rallumeront,rallumer
rallumerai,rallumer
rallongez,rallonger
rallongerait,rallonger
rallongeaient,rallonger
rallierons,rallier
rallierai,rallier
râlerai,râler
ralentissions,ralentir
ralentissiez,ralentir
ralentisseurs,ralentisseur
ralentiront,ralentir
ralentiriez,ralentir
ralentirais,ralentir
ralentiraient,ralentir
ralentirai,ralentir
rajoutons,rajouter
rajoutera,rajouter
rajeunissez,rajeunir
rajeunissante,rajeunissant
rajeunissant,rajeunir
rajeunirai,rajeunir
rajeunira,rajeunir
raites,raire
raisinets,raisinet
rainuré,rainurer
raillerai,railler
raillera,railler
raillée,railler
ragote,ragoter
ragez,rager
ragent,rager
rafraîchissons,rafraîchir
rafraîchissez,rafraîchir
rafraîchiront,rafraîchir
rafraîchirais,rafraîchir
raflez,rafler
raflerai,rafler
rafistolez,rafistoler
raffolez,raffoler
raffolé,raffoler
raffolant,raffoler
raffermira,raffermir
rafe,rafer
rafa,rafer
rads,rad
radotez,radoter
radiotélescopes,radiotélescope
radiotéléphones,radiotéléphone
radioguidera,radioguider
radiographiée,radiographier
radiés,radié
radiés,radier
radicalisé,radicaliser
radiaux,radial
radiative,radiatif
rada,rader
racleuse,racleur
racleras,racler
raclerai,racler
rackettons,racketter
rackettez,racketter
racketté,racketter
rackette,racketter
rackets,racket
rachidienne,rachidien
rachèteront,racheter
rachèterez,racheter
rachèterais,racheter
raccrochons,raccrocher
raccrocheras,raccrocher
raccrocherais,raccrocher
raccrocherai,raccrocher
raccrochera,raccrocher
raccourciras,raccourcir
raccordez,raccorder
raccordées,raccorder
raccompagnons,raccompagner
raccompagnerais,raccompagner
raccompagnerai,raccompagner
raccommodions,raccommoder
raccommoderai,raccommoder
raccommodent,raccommoder
racailles,racaille
rabibochent,rabibocher
rabibochées,rabibocher
rabiboché,rabibocher
rabiboche,rabibocher
rabatteuses,rabatteur
rabans,raban
rabaisses,rabaisser
rabaisserait,rabaisser
rabaissera,rabaisser
rabâchent,rabâcher
rabâchais,rabâcher
quintuplé,quintupler
questionneront,questionner
questionnerai,questionner
querellons,quereller
querellez,quereller
querelleuse,querelleux
querellées,quereller
querellant,quereller
quémandons,quémander
quasi-futuristes,quasi-futuriste
quartiers-maîtres,quartier-maître
quarantenaires,quarantenaire
quantiques,quantique
quantifiée,quantifier
qualifieriez,qualifier
qualifierait,qualifier
quadrillons,quadriller
quadrillez,quadriller
quadrilles,quadrille
quadrillerez,quadriller
quadrillent,quadriller
quadrillais,quadriller
quadras,quadra
quadrants,quadrant
pythagoriques,pythagorique
pyroclastiques,pyroclastique
pyrites,pyrite
putti,putto
putréfié,putréfier
pûtes,pouvoir
putasseries,putasserie
purulents,purulent
puristes,puriste
purifiera,purifier
purificatrices,purificateur
purifiais,purifier
purgiez,purger
purgez,purger
purgeriez,purger
purgerez,purger
purgeras,purger
purgerais,purger
purgerai,purger
purgera,purger
purgée,purger
purgeais,purger
pupillaires,pupillaire
punissons,punir
punisses,punir
puniront,punir
punirons,punir
punirez,punir
punirai,punir
punching ball,punching-ball
punaisés,punaiser
pulvérisez,pulvériser
pulvériseront,pulvériser
pulvériserons,pulvériser
pulvérisais,pulvériser
pulsoréacteurs,pulsoréacteur
pulso-réacteurs,pulso-réacteur
pulsé,pulser
pulsative,pulsatif
pulluleront,pulluler
puisez,puiser
puiserez,puiser
puerez,puer
pueras,puer
puerait,puer
puera,puer
puddle,puddler
publieraient,publier
publiables,publiable
pubescentes,pubescent
psys,psy
psychotropes,psychotrope
psychotropes,psychotrope
psychotoniques,psychotonique
psychopathes,psychopathe
psychomotrice,psychomoteur
psalmodiés,psalmodier
proximale,proximal
provoquons,provoquer
provoquez,provoquer
